%Reference (Lon,Lat): -177.98655955354522,51.79659453453107, Dimensions: 142,261, Extent: -178.2314836567325,-177.96137531535356,51.77507016718151,51.92240198975183
-178.138 51.856 189.414978 42.392792 0.218909 0.003479261    64    66    89    93
-178.134 51.858 189.417526 42.382980 0.296762 0.001230982    62    64    93    97
-178.134 51.856 189.417694 42.380249 0.240731 0.002761285    64    66    93    97
-178.138 51.853 189.415466 42.388260 0.239526 0.001634659    66    68    89    93
-178.138 51.850 189.415894 42.383411 0.253951 0.002058962    68    71    89    93
-178.134 51.853 189.418167 42.375725 0.231139 0.001189616    66    68    93    97
-178.134 51.850 189.418747 42.370190 0.249830 0.001814952    68    71    93    97
-178.129 51.885 189.417145 42.389687 0.192045 0.002944523    35    39    97   105
-178.130 51.882 189.416016 42.395844 0.167402 0.012552346    39    41    97   101
-178.131 51.880 189.415726 42.397655 0.210417 0.000002310    41    42    97    99
-178.131 51.879 189.415955 42.396797 0.252930 0.003127302    42    44    97    99
-178.129 51.879 189.417313 42.390350 0.234287 0.009933098    42    44    99   101
-178.126 51.882 189.419418 42.379623 0.250060 0.014106832    39    41   101   105
-178.126 51.880 189.419937 42.377720 0.163555 0.005015940    41    44   101   105
-178.121 51.885 189.421906 42.366440 0.150315 0.013881863    35    37   105   109
-178.120 51.884 189.422241 42.365494 0.155018 0.004753766    37    39   105   109
-178.116 51.886 189.424927 42.352062 0.163753 0.010157928    35    37   109   113
-178.117 51.883 189.425308 42.350822 0.231902 0.002587828    37    39   109   113
-178.121 51.882 189.422592 42.364479 0.158069 0.006625473    39    41   105   109
-178.121 51.879 189.423096 42.362846 0.226857 0.005669362    41    44   105   109
-178.117 51.882 189.425766 42.349339 0.179241 0.004551122    39    41   109   113
-178.116 51.880 189.426346 42.347439 0.184233 0.007616464    41    44   109   113
-178.130 51.876 189.416870 42.392937 0.233711 0.010530443    44    46    97   101
-178.130 51.874 189.417328 42.391224 0.182612 0.004921751    46    48    97   101
-178.126 51.876 189.420486 42.375824 0.161687 0.006670397    44    46   101   105
-178.124 51.874 189.420944 42.374195 0.159836 0.003916165    46    48   101   105
-178.130 51.872 189.417786 42.389519 0.114627 0.003102745    48    50    97   101
-178.130 51.870 189.417114 42.392891 0.216063 0.013297100    50    51    97    99
-178.131 51.869 189.417496 42.391445 0.292000 0.011080848    51    53    97    99
-178.129 51.870 189.418915 42.384434 0.230562 0.019183218    50    51    99   101
-178.129 51.868 189.419312 42.383026 0.204908 0.001324851    51    53    99   101
-178.126 51.872 189.421417 42.372562 0.128595 0.007453462    48    50   101   105
-178.126 51.868 189.421921 42.370708 0.201937 0.017331949    50    53   101   105
-178.121 51.876 189.423447 42.361916 0.198591 0.005203243    44    46   105   109
-178.121 51.874 189.423904 42.360352 0.156813 0.003396719    46    48   105   109
-178.117 51.876 189.426834 42.345867 0.224113 0.006502969    44    46   109   113
-178.117 51.874 189.427292 42.344379 0.178793 0.004567440    46    48   109   113
-178.120 51.872 189.424133 42.359848 0.128997 0.004571366    48    50   105   109
-178.122 51.869 189.423843 42.361969 0.242466 0.007034833    51    53   105   107
-178.120 51.870 189.425415 42.354317 0.163940 0.037540406    50    51   107   109
-178.120 51.869 189.425659 42.353546 0.176419 0.004900076    51    53   107   109
-178.117 51.872 189.427750 42.342896 0.121918 0.004885095    48    50   109   113
-178.118 51.870 189.427231 42.345879 0.110173 0.020957252    50    51   109   111
-178.118 51.869 189.427460 42.345123 0.175225 0.007141318    51    53   109   111
-178.116 51.870 189.429047 42.337437 0.156844 0.006666761    50    51   111   113
-178.116 51.869 189.429321 42.336578 0.139967 0.009672942    51    53   111   113
-178.113 51.886 189.428543 42.334606 0.176476 0.016033867    35    37   113   117
-178.112 51.884 189.428802 42.333981 0.234068 0.005628270    37    39   113   117
-178.108 51.886 189.431274 42.321518 0.342853 0.006405000    35    37   117   121
-178.109 51.884 189.431732 42.320171 0.247524 0.004134827    37    39   117   121
-178.111 51.881 189.430954 42.325138 0.240088 0.001343010    39    44   113   121
-178.105 51.886 189.434891 42.304062 0.210741 0.010618119    35    37   121   125
-178.104 51.884 189.435349 42.302803 0.237689 0.010263427    37    39   121   125
-178.100 51.886 189.438248 42.287910 0.271156 0.007159244    35    37   125   130
-178.100 51.884 189.438522 42.287598 0.174918 0.003799073    37    39   125   130
-178.105 51.881 189.435730 42.301743 0.264042 0.013885527    39    41   121   125
-178.105 51.879 189.436157 42.300850 0.212722 0.001732484    41    44   121   125
-178.100 51.881 189.438980 42.286446 0.245361 0.006804168    39    41   125   130
-178.101 51.879 189.439499 42.285080 0.266154 0.008149360    41    44   125   130
-178.111 51.875 189.431854 42.322617 0.141023 0.002498574    44    48   113   121
-178.113 51.872 189.430710 42.329124 0.195422 0.002245457    48    50   113   117
-178.114 51.870 189.430405 42.331104 0.229235 0.000002809    50    51   113   115
-178.114 51.869 189.430710 42.330147 0.196547 0.000358470    51    53   113   115
-178.112 51.870 189.431763 42.324776 0.256549 0.012181826    50    51   115   117
-178.112 51.869 189.432068 42.323833 0.170661 0.014525262    51    53   115   117
-178.109 51.872 189.434097 42.313229 0.164203 0.003862430    48    50   117   121
-178.109 51.869 189.434677 42.311512 0.167979 0.005076574    50    53   117   121
-178.105 51.876 189.436646 42.299656 0.271764 0.006917983    44    46   121   125
-178.105 51.874 189.436935 42.299080 0.161077 0.008170747    46    48   121   125
-178.101 51.876 189.440063 42.283623 0.254669 0.007305759    44    46   125   130
-178.100 51.874 189.440521 42.282433 0.234552 0.005330087    46    48   125   130
-178.105 51.872 189.437271 42.298393 0.173738 0.002696702    48    50   121   125
-178.105 51.869 189.437790 42.297115 0.147866 0.002147485    50    53   121   125
-178.099 51.872 189.440887 42.281441 0.251353 0.010833705    48    50   125   130
-178.102 51.869 189.440216 42.285965 0.188460 0.002892262    51    53   125   127
-178.099 51.870 189.442184 42.276226 0.181821 0.006235780    50    51   127   130
-178.100 51.869 189.442459 42.275448 0.179135 0.006293391    51    53   127   130
-178.130 51.867 189.418869 42.385525 0.326619 0.007193965    53    55    97   101
-178.130 51.865 189.419342 42.382408 0.215062 0.006445728    55    57    97   101
-178.126 51.867 189.422363 42.369286 0.202391 0.011823105    53    55   101   105
-178.126 51.865 189.422729 42.366730 0.300562 0.005640376    55    57   101   105
-178.130 51.863 189.419754 42.378441 0.239654 0.007235478    57    59    97   101
-178.131 51.861 189.419144 42.379791 0.267653 0.003509924    59    60    97    99
-178.131 51.860 189.419525 42.376019 0.323311 0.006320781    60    62    97    99
-178.129 51.861 189.420959 42.371429 0.223526 0.005626921    59    60    99   101
-178.129 51.860 189.421341 42.367653 0.290218 0.007644372    60    62    99   101
-178.126 51.863 189.423203 42.362202 0.252085 0.006015183    57    59   101   105
-178.127 51.861 189.422760 42.363071 0.254329 0.007856421    59    60   101   103
-178.127 51.860 189.423157 42.359299 0.260169 0.011371302    60    62   101   103
-178.124 51.861 189.423676 42.358894 0.289563 0.009755328    59    60   103   105
-178.124 51.860 189.424072 42.355118 0.256919 0.007890846    60    62   103   105
-178.121 51.867 189.425201 42.356190 0.217216 0.005680475    53    55   105   109
-178.121 51.865 189.425674 42.353142 0.229654 0.004698710    55    57   105   109
-178.117 51.867 189.428833 42.339428 0.249263 0.008852287    53    55   109   113
-178.117 51.865 189.429291 42.336418 0.197182 0.000932066    55    57   109   113
-178.121 51.863 189.426147 42.348614 0.271578 0.007120745    57    59   105   109
-178.122 51.861 189.425476 42.350533 0.281059 0.002760150    59    60   105   107
-178.122 51.860 189.425873 42.346760 0.189571 0.003880918    60    62   105   107
-178.120 51.861 189.427277 42.342171 0.229942 0.006206397    59    60   107   109
-178.120 51.860 189.427689 42.338398 0.127293 0.008979891    60    62   107   109
-178.117 51.863 189.429657 42.332417 0.199350 0.003267571    57    59   109   113
-178.118 51.861 189.429260 42.332302 0.150380 0.004681528    59    60   109   111
-178.118 51.860 189.429504 42.330040 0.108570 0.000780603    60    62   109   111
-178.116 51.860 189.430847 42.323769 0.122496 0.006854046    60    62   111   113
-178.130 51.858 189.420929 42.367310 0.254379 0.005759621    62    64    97   101
-178.130 51.856 189.421387 42.362778 0.249836 0.002820372    64    66    97   101
-178.124 51.858 189.424088 42.352676 0.275722 0.002106945    62    64   101   105
-178.126 51.856 189.424332 42.349197 0.233335 0.001302859    64    66   101   105
-178.130 51.853 189.421783 42.359001 0.232007 0.002453055    66    68    97   101
-178.130 51.851 189.421204 42.360161 0.225844 0.002394682    68    69    97    99
-178.131 51.850 189.421585 42.356388 0.276515 0.002613002    69    71    97    99
-178.129 51.851 189.423004 42.351807 0.216467 0.000389911    68    69    99   101
-178.129 51.850 189.423416 42.348030 0.263743 0.000932824    69    71    99   101
-178.126 51.853 189.424744 42.345421 0.225355 0.003895879    66    68   101   105
-178.127 51.851 189.424362 42.345539 0.257002 0.000002630    68    69   101   103
-178.127 51.850 189.424316 42.343849 0.250899 0.004631090    69    71   101   103
-178.123 51.851 189.425720 42.339272 0.254214 0.002736613    68    69   103   105
-178.124 51.850 189.426117 42.335495 0.228900 0.003912598    69    71   103   105
-178.121 51.858 189.427246 42.338051 0.195631 0.006260996    62    64   105   109
-178.121 51.856 189.427734 42.333523 0.232048 0.002659835    64    66   105   109
-178.117 51.858 189.430542 42.322903 0.110248 0.005893762    62    64   109   113
-178.117 51.856 189.430893 42.318893 0.200699 0.002323314    64    66   109   113
-178.121 51.853 189.428162 42.329369 0.226857 0.002659330    66    68   105   109
-178.122 51.851 189.427536 42.330910 0.191264 0.006724801    68    69   105   107
-178.122 51.850 189.427933 42.327137 0.203269 0.004977589    69    71   105   107
-178.120 51.851 189.429352 42.322556 0.197061 0.002762504    68    69   107   109
-178.120 51.850 189.429749 42.318783 0.186013 0.007034553    69    71   107   109
-178.117 51.853 189.431366 42.314369 0.161785 0.002045003    66    68   109   113
-178.118 51.851 189.430710 42.316284 0.237510 0.000002772    68    69   109   111
-178.118 51.850 189.431091 42.312511 0.149425 0.000221932    69    71   109   111
-178.115 51.851 189.432068 42.310013 0.166531 0.003636023    68    69   111   113
-178.116 51.850 189.432449 42.306244 0.187806 0.006743005    69    71   111   113
-178.113 51.867 189.431549 42.326851 0.232758 0.005079294    53    55   113   117
-178.113 51.865 189.432007 42.323879 0.170458 0.003968080    55    57   113   117
-178.108 51.867 189.435165 42.310089 0.175893 0.002498500    53    55   117   121
-178.109 51.865 189.435638 42.307156 0.182899 0.003779195    55    57   117   121
-178.113 51.863 189.432480 42.319351 0.171020 0.007617816    57    59   113   117
-178.114 51.861 189.431976 42.319763 0.125974 0.005350877    59    60   113   115
-178.114 51.860 189.432205 42.317497 0.124884 0.007630905    60    62   113   115
-178.112 51.861 189.433777 42.311401 0.106296 0.026325256    59    60   115   117
-178.112 51.860 189.434021 42.309139 0.044000 0.009581937    60    62   115   117
-178.109 51.863 189.436096 42.302631 0.100289 0.002121916    57    59   117   121
-178.110 51.861 189.435608 42.303043 0.076577 0.015309354    59    60   117   119
-178.110 51.860 189.435852 42.300777 0.033054 0.009211305    60    62   117   119
-178.108 51.861 189.437408 42.294685 0.116436 0.013222845    59    60   119   121
-178.108 51.860 189.437729 42.291668 0.110166 0.010035486    60    62   119   121
-178.105 51.866 189.438187 42.296257 0.234500 0.012233732    53    55   121   125
-178.105 51.865 189.438583 42.293571 0.139807 0.006331986    55    57   121   125
-178.101 51.867 189.442032 42.278465 0.163860 0.025473165    53    55   125   130
-178.101 51.865 189.442413 42.275803 0.140215 0.004039207    55    57   125   130
-178.105 51.863 189.438934 42.289570 0.092607 0.002853417    57    59   121   125
-178.106 51.861 189.438324 42.290504 0.081961 0.004019929    59    60   121   123
-178.106 51.860 189.438629 42.287487 0.123842 0.012281666    60    62   121   123
-178.104 51.861 189.440125 42.282143 0.007902 0.005027495    59    60   123   125
-178.104 51.860 189.440430 42.279125 0.111237 0.011890156    60    62   123   125
-178.100 51.863 189.442902 42.271278 0.135879 0.005768413    57    59   125   130
-178.102 51.861 189.441925 42.273781 0.045661 0.003063492    59    60   125   127
-178.102 51.860 189.442245 42.270763 0.132348 0.018513656    60    62   125   127
-178.099 51.861 189.444214 42.263332 0.108235 0.014724899    59    60   127   130
-178.099 51.860 189.444519 42.260315 0.007642 0.012173276    60    62   127   130
-178.113 51.858 189.433594 42.308792 0.090507 0.004045789    62    64   113   117
-178.113 51.856 189.434067 42.304268 0.127495 0.007066346    64    66   113   117
-178.109 51.858 189.437103 42.292599 0.125913 0.006187018    62    64   117   121
-178.109 51.856 189.437454 42.288597 0.148589 0.008384292    64    66   117   121
-178.113 51.853 189.434540 42.299744 0.100524 0.003406199    66    68   113   117
-178.114 51.850 189.434265 42.297886 0.144588 0.007899936    69    71   113   115
-178.112 51.851 189.435760 42.292549 0.068478 0.014094912    68    69   115   117
-178.112 51.850 189.436096 42.289532 0.052820 0.009197158    69    71   115   117
-178.109 51.853 189.437927 42.284073 0.029881 0.006620171    66    68   117   121
-178.110 51.851 189.437653 42.283436 0.066383 0.019121995    68    69   117   119
-178.110 51.850 189.437881 42.281174 0.039130 0.006921350    69    71   117   119
-178.108 51.851 189.438553 42.279259 0.036295 0.004072241    68    69   119   121
-178.108 51.850 189.438797 42.276993 0.043863 0.000833609    69    71   119   121
-178.105 51.858 189.439926 42.279533 0.085937 0.007186742    62    64   121   125
-178.105 51.856 189.440399 42.275017 0.068916 0.005785750    64    66   121   125
-178.101 51.858 189.443863 42.261257 0.052870 0.010399461    62    64   125   130
-178.100 51.856 189.444290 42.257042 0.014278 0.006638432    64    66   125   130
-178.105 51.853 189.440872 42.270493 0.086868 0.002280503    66    68   121   125
-178.106 51.851 189.440369 42.270897 0.013181 0.002684913    68    69   121   123
-178.106 51.850 189.440613 42.268639 -0.017030 0.009048915    69    71   121   123
-178.104 51.850 189.442398 42.260284 -0.006385 0.006164696    69    71   123   125
-178.101 51.853 189.444763 42.252522 0.056017 0.004113545    66    68   125   130
-178.101 51.851 189.443985 42.254181 0.056064 0.004393023    68    69   125   127
